UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
1727328422000,62,28,5,25,1561097980,33.10,144.0,40.0,0,1,0,33.1
1727328422000,62,29,5,24,1561097980,24.70,78.0,28.0,0,1,0,24.7
1727328422000,62,30,5,23,1561097980,18.70,192.0,11.0,0,1,0,18.7
1727328422000,62,31,5,16,1561097980,25.90,56.0,59.0,0,1,0,25.9
1727328422000,62,32,5,14,1561097980,23.80,36.0,24.0,1,1,0,23.8
1727328422000,62,33,5,13,1561097980,23.60,45.0,45.0,1,1,0,23.6
1727328422000,62,34,5,11,1561097980,18.40,164.0,21.0,0,1,0,18.4
1727328422000,62,35,5,9,1561097980,27.70,102.0,73.0,0,1,0,27.7
1727328422000,62,36,5,8,1561097980,18.80,63.0,38.0,1,1,0,18.8
1727328422000,62,37,5,6,1561097980,26.70,67.0,67.0,0,1,0,26.7
1727328422000,62,38,5,5,1561097980,25.40,240.0,63.0,1,1,0,25.4
1727328422000,62,39,5,3,1561097980,23.50,106.0,49.0,1,1,0,23.5
1727328422000,62,40,5,2,1561097980,29.10,146.0,75.0,1,1,0,29.1
1727328422000,62,41,5,1,1561097980,28.30,94.0,14.0,0,1,0,28.3
1727328422000,62,42,4,195,1575420030,23.20,132.0,16.0,0,1,0,23.2
1727328422000,62,43,4,196,1575420030,17.40,64.0,26.0,0,1,0,17.4
1727328422000,62,44,4,194,1575420030,0.00,104.0,2.0,0,1,0,0.0
1727328422000,62,45,4,196,1176450050,20.30,64.0,26.0,1,1,0,20.3
1727328422000,62,46,6,4,1575420030,28.30,331.0,55.0,0,1,0,28.3
1727328422000,62,47,6,6,1575420030,23.60,285.0,50.0,0,1,1,23.6
1727328422000,62,48,6,9,1575420030,22.00,260.0,34.0,0,1,0,22.0
1727328422000,62,49,6,10,1575420030,21.10,338.0,68.0,0,1,0,21.1
1727328422000,62,50,6,11,1575420030,23.90,329.0,39.0,0,1,0,23.9
1727328422000,62,51,6,12,1575420030,25.40,102.0,80.0,1,1,0,25.4
1727328422000,62,52,6,19,1575420030,16.80,32.0,17.0,0,1,0,16.8
1727328422000,62,53,6,33,1575420030,21.90,140.0,26.0,0,1,0,21.9
1727328422000,62,54,6,31,1575420030,0.00,170.0,11.0,0,1,0,0.0
1727328422000,62,55,6,4,1176450050,37.50,331.0,55.0,1,1,0,37.5
1727328422000,62,56,6,6,1176450050,28.20,285.0,50.0,1,1,1,28.2
1727328422000,62,57,6,9,1176450050,24.00,260.0,34.0,1,1,0,24.0
1727328422000,62,58,6,10,1176450050,36.00,338.0,68.0,1,1,0,36.0
1727328422000,62,59,6,12,1176450050,19.90,102.0,80.0,0,1,0,19.9
1727328422000,62,60,6,19,1176450050,18.20,32.0,17.0,1,1,0,18.2
1727328422000,62,61,6,33,1176450050,16.80,140.0,26.0,0,1,0,16.8
1727328423000,62,0,1,8,1575420030,17.70,285.0,12.0,0,1,1,17.7
1727328423000,62,1,1,10,1575420030,33.90,11.0,38.0,0,1,1,33.9
1727328423000,62,2,1,18,1575420030,29.30,142.0,32.0,0,1,1,29.3
1727328423000,62,3,1,23,1575420030,19.10,60.0,31.0,0,1,1,19.1
1727328423000,62,4,1,25,1575420030,15.60,111.0,11.0,0,1,1,15.6
1727328423000,62,5,1,27,1575420030,24.30,254.0,27.0,1,1,1,24.3
1727328423000,62,6,1,28,1575420030,26.20,177.0,58.0,0,1,1,26.2
1727328423000,62,7,1,31,1575420030,23.00,199.0,23.0,1,1,1,23.0
1727328423000,62,8,1,32,1575420030,27.50,336.0,51.0,0,1,1,27.5
1727328423000,62,9,1,21,1575420030,0.00,323.0,4.0,0,1,1,0.0
1727328423000,62,10,1,26,1575420030,0.00,194.0,7.0,0,1,1,0.0
1727328423000,62,11,1,10,1176450050,31.80,11.0,38.0,1,1,1,31.8
1727328423000,62,12,1,18,1176450050,31.00,142.0,32.0,0,1,1,31.0
1727328423000,62,13,1,23,1176450050,21.60,60.0,31.0,1,1,1,21.6
1727328423000,62,14,1,27,1176450050,27.80,254.0,27.0,0,1,1,27.8
1727328423000,62,15,1,28,1176450050,25.60,177.0,58.0,1,1,1,25.6
1727328423000,62,16,1,32,1176450050,31.50,336.0,51.0,1,1,1,31.5
1727328423000,62,17,3,2,1599750020,34.00,12.0,21.0,1,1,1,34.0
1727328423000,62,18,3,18,1600312450,25.90,323.0,30.0,1,1,1,25.9
1727328423000,62,19,3,13,1600875010,31.30,123.0,27.0,0,1,0,31.3
1727328423000,62,20,3,12,1601437440,22.20,74.0,19.0,1,1,0,22.2
1727328423000,62,21,3,24,1603124990,28.70,171.0,33.0,1,1,0,28.7
1727328423000,62,22,3,17,1604249980,21.60,261.0,70.0,1,1,1,21.6
1727328423000,62,23,3,3,1604812540,24.50,314.0,28.0,1,1,0,24.5
1727328423000,62,24,3,4,1605374980,14.40,268.0,8.0,0,1,0,14.4
1727328423000,62,25,3,14,1598062460,0.00,178.0,5.0,0,1,0,0.0
1727328423000,62,26,5,28,1561097980,29.00,278.0,50.0,0,1,0,29.0
1727328423000,62,27,5,27,1561097980,24.30,312.0,14.0,0,1,0,24.3
1727328423000,62,28,5,25,1561097980,33.30,144.0,40.0,0,1,0,33.3
1727328423000,62,29,5,24,1561097980,22.50,78.0,28.0,0,1,0,22.5
1727328423000,62,30,5,23,1561097980,18.70,192.0,11.0,0,1,0,18.7
1727328423000,62,31,5,16,1561097980,25.90,56.0,59.0,0,1,0,25.9
1727328423000,62,32,5,14,1561097980,23.80,36.0,24.0,0,1,0,23.8
1727328423000,62,33,5,13,1561097980,23.60,45.0,45.0,1,1,0,23.6
1727328423000,62,34,5,11,1561097980,18.40,164.0,21.0,0,1,0,18.4
1727328423000,62,35,5,9,1561097980,30.50,102.0,73.0,0,1,0,30.5
1727328423000,62,36,5,8,1561097980,18.80,63.0,38.0,0,1,0,18.8
1727328423000,62,37,5,6,1561097980,32.60,67.0,67.0,0,1,0,32.6
1727328423000,62,38,5,5,1561097980,25.40,240.0,63.0,1,1,0,25.4
1727328423000,62,39,5,3,1561097980,23.50,106.0,49.0,1,1,0,23.5
1727328423000,62,40,5,2,1561097980,30.20,146.0,75.0,1,1,0,30.2
1727328423000,62,41,5,1,1561097980,28.30,94.0,14.0,0,1,0,28.3
1727328423000,62,42,4,195,1575420030,15.60,132.0,16.0,0,1,0,15.6
1727328423000,62,43,4,196,1575420030,17.40,64.0,26.0,0,1,0,17.4
1727328423000,62,44,4,194,1575420030,0.00,104.0,2.0,0,1,0,0.0
1727328423000,62,45,4,196,1176450050,20.30,64.0,26.0,0,1,0,20.3
1727328423000,62,46,6,4,1575420030,27.30,331.0,55.0,0,1,0,27.3
1727328423000,62,47,6,6,1575420030,24.50,285.0,50.0,1,1,1,24.5
1727328423000,62,48,6,9,1575420030,20.10,260.0,34.0,0,1,0,20.1
1727328423000,62,49,6,10,1575420030,24.00,338.0,68.0,0,1,0,24.0
1727328423000,62,50,6,11,1575420030,23.30,329.0,39.0,0,1,0,23.3
1727328423000,62,51,6,12,1575420030,25.40,102.0,80.0,0,1,0,25.4
1727328423000,62,52,6,19,1575420030,16.80,32.0,17.0,0,1,0,16.8
1727328423000,62,53,6,33,1575420030,14.50,140.0,26.0,0,1,0,14.5
1727328423000,62,54,6,31,1575420030,0.00,170.0,11.0,0,1,0,0.0
1727328423000,62,55,6,4,1176450050,35.70,331.0,55.0,1,1,0,35.7
1727328423000,62,56,6,6,1176450050,22.20,285.0,50.0,0,1,1,22.2
1727328423000,62,57,6,9,1176450050,26.70,260.0,34.0,1,1,0,26.7
1727328423000,62,58,6,10,1176450050,34.30,338.0,68.0,1,1,0,34.3
1727328423000,62,59,6,12,1176450050,22.80,102.0,80.0,1,1,0,22.8
1727328423000,62,60,6,19,1176450050,18.20,32.0,17.0,1,1,0,18.2
1727328423000,62,61,6,33,1176450050,27.80,140.0,26.0,0,1,0,27.8
1727328424000,62,0,1,10,1575420030,32.30,11.0,38.0,0,1,1,32.3
1727328424000,62,1,1,18,1575420030,24.30,142.0,32.0,0,1,1,24.3
1727328424000,62,2,1,23,1575420030,24.10,60.0,31.0,0,1,1,24.1
1727328424000,62,3,1,25,1575420030,15.60,111.0,11.0,1,1,1,15.6
1727328424000,62,4,1,27,1575420030,21.50,254.0,27.0,0,1,1,21.5
1727328424000,62,5,1,28,1575420030,28.50,177.0,58.0,0,1,1,28.5
1727328424000,62,6,1,31,1575420030,23.00,199.0,23.0,1,1,1,23.0
1727328424000,62,7,1,32,1575420030,28.00,336.0,51.0,0,1,1,28.0
1727328424000,62,8,1,8,1575420030,0.00,285.0,12.0,0,1,1,0.0
1727328424000,62,9,1,21,1575420030,0.00,323.0,4.0,0,1,1,0.0
1727328424000,62,10,1,26,1575420030,0.00,194.0,7.0,0,1,1,0.0
1727328424000,62,11,1,10,1176450050,32.20,11.0,38.0,1,1,1,32.2
1727328424000,62,12,1,18,1176450050,33.70,142.0,32.0,1,1,1,33.7
1727328424000,62,13,1,23,1176450050,21.20,60.0,31.0,1,1,1,21.2
1727328424000,62,14,1,27,1176450050,25.60,254.0,27.0,1,1,1,25.6
1727328424000,62,15,1,28,1176450050,25.60,177.0,58.0,1,1,1,25.6
1727328424000,62,16,1,32,1176450050,22.00,336.0,51.0,1,1,1,22.0
1727328424000,62,17,3,2,1599750020,32.80,12.0,21.0,1,1,1,32.8
1727328424000,62,18,3,18,1600312450,25.90,323.0,30.0,1,1,1,25.9
1727328424000,62,19,3,13,1600875010,31.30,123.0,27.0,0,1,0,31.3
1727328424000,62,20,3,12,1601437440,30.20,74.0,19.0,1,1,0,30.2
1727328424000,62,21,3,24,1603124990,28.70,171.0,33.0,1,1,0,28.7
1727328424000,62,22,3,17,1604249980,30.00,261.0,70.0,1,1,1,30.0
1727328424000,62,23,3,3,1604812540,25.70,314.0,28.0,1,1,0,25.7
1727328424000,62,24,3,4,1605374980,14.40,268.0,8.0,0,1,0,14.4
1727328424000,62,25,3,14,1598062460,0.00,178.0,5.0,0,1,0,0.0
1727328424000,62,26,5,28,1561097980,23.80,278.0,50.0,0,1,0,23.8
1727328424000,62,27,5,27,1561097980,24.30,312.0,14.0,0,1,0,24.3
1727328424000,62,28,5,25,1561097980,26.40,144.0,40.0,0,1,0,26.4
1727328424000,62,29,5,24,1561097980,34.80,78.0,28.0,0,1,0,34.8
1727328424000,62,30,5,23,1561097980,18.70,192.0,11.0,0,1,0,18.7
1727328424000,62,31,5,16,1561097980,27.30,56.0,59.0,0,1,0,27.3
1727328424000,62,32,5,14,1561097980,23.80,36.0,24.0,0,1,0,23.8
1727328424000,62,33,5,13,1561097980,19.70,45.0,45.0,1,1,0,19.7
1727328424000,62,34,5,11,1561097980,18.40,164.0,21.0,0,1,0,18.4
1727328424000,62,35,5,9,1561097980,30.90,102.0,73.0,0,1,0,30.9
1727328424000,62,36,5,8,1561097980,18.80,63.0,38.0,0,1,0,18.8
1727328424000,62,37,5,6,1561097980,36.00,67.0,67.0,0,1,0,36.0
1727328424000,62,38,5,5,1561097980,25.40,240.0,63.0,1,1,0,25.4
1727328424000,62,39,5,3,1561097980,27.70,106.0,49.0,1,1,0,27.7
1727328424000,62,40,5,2,1561097980,30.20,146.0,75.0,1,1,0,30.2
1727328424000,62,41,5,1,1561097980,28.30,94.0,14.0,0,1,0,28.3
1727328424000,62,42,4,195,1575420030,15.60,132.0,16.0,1,1,0,15.6
1727328424000,62,43,4,196,1575420030,18.80,64.0,26.0,0,1,0,18.8
1727328424000,62,44,4,194,1575420030,0.00,104.0,2.0,0,1,0,0.0
1727328424000,62,45,4,196,1176450050,21.20,64.0,26.0,0,1,0,21.2
1727328424000,62,46,6,4,1575420030,28.90,331.0,55.0,0,1,0,28.9
1727328424000,62,47,6,6,1575420030,21.60,285.0,50.0,1,1,1,21.6
1727328424000,62,48,6,9,1575420030,20.10,260.0,34.0,0,1,0,20.1
1727328424000,62,49,6,10,1575420030,25.70,338.0,68.0,0,1,0,25.7
1727328424000,62,50,6,11,1575420030,24.00,329.0,39.0,0,1,0,24.0
1727328424000,62,51,6,12,1575420030,25.40,102.0,80.0,0,1,0,25.4
1727328424000,62,52,6,19,1575420030,16.80,32.0,17.0,0,1,0,16.8
1727328424000,62,53,6,33,1575420030,24.10,140.0,26.0,0,1,0,24.1
1727328424000,62,54,6,31,1575420030,0.00,170.0,11.0,0,1,0,0.0
1727328424000,62,55,6,4,1176450050,35.50,331.0,55.0,1,1,0,35.5
1727328424000,62,56,6,6,1176450050,22.20,285.0,50.0,0,1,1,22.2
1727328424000,62,57,6,9,1176450050,28.60,260.0,34.0,1,1,0,28.6
1727328424000,62,58,6,10,1176450050,35.90,338.0,68.0,1,1,0,35.9
1727328424000,62,59,6,12,1176450050,25.10,102.0,80.0,1,1,0,25.1
1727328424000,62,60,6,19,1176450050,18.20,32.0,17.0,1,1,0,18.2
1727328424000,62,61,6,33,1176450050,28.90,140.0,26.0,1,1,0,28.9
1727328425000,62,0,1,10,1575420030,34.70,11.0,38.0,0,1,1,34.7
1727328425000,62,1,1,18,1575420030,21.70,142.0,32.0,0,1,1,21.7
1727328425000,62,2,1,23,1575420030,31.00,60.0,31.0,0,1,1,31.0
1727328425000,62,3,1,25,1575420030,15.60,111.0,11.0,1,1,1,15.6
1727328425000,62,4,1,27,1575420030,23.20,254.0,27.0,0,1,1,23.2
1727328425000,62,5,1,28,1575420030,26.20,177.0,58.0,1,1,1,26.2
1727328425000,62,6,1,31,1575420030,20.10,199.0,23.0,1,1,1,20.1
1727328425000,62,7,1,32,1575420030,26.10,336.0,51.0,0,1,1,26.1
1727328425000,62,8,1,8,1575420030,0.00,285.0,12.0,0,1,1,0.0
1727328425000,62,9,1,21,1575420030,0.00,323.0,4.0,0,1,1,0.0
1727328425000,62,10,1,26,1575420030,0.00,194.0,7.0,0,1,1,0.0
1727328425000,62,11,1,10,1176450050,31.90,11.0,38.0,1,1,1,31.9
1727328425000,62,12,1,18,1176450050,21.20,142.0,32.0,1,1,1,21.2
1727328425000,62,13,1,23,1176450050,27.70,60.0,31.0,1,1,1,27.7
1727328425000,62,14,1,27,1176450050,23.50,254.0,27.0,1,1,1,23.5
1727328425000,62,15,1,28,1176450050,22.80,177.0,58.0,0,1,1,22.8
1727328425000,62,16,1,32,1176450050,27.60,336.0,51.0,1,1,1,27.6
1727328425000,62,17,3,2,1599750020,31.50,12.0,21.0,1,1,1,31.5
1727328425000,62,18,3,18,1600312450,26.40,323.0,30.0,1,1,1,26.4
1727328425000,62,19,3,13,1600875010,31.30,123.0,27.0,0,1,0,31.3
1727328425000,62,20,3,12,1601437440,39.30,74.0,19.0,1,1,0,39.3
1727328425000,62,21,3,24,1603124990,21.70,171.0,33.0,1,1,0,21.7
1727328425000,62,22,3,17,1604249980,22.60,261.0,70.0,1,1,1,22.6
1727328425000,62,23,3,3,1604812540,30.70,314.0,28.0,1,1,0,30.7
1727328425000,62,24,3,4,1605374980,14.40,268.0,8.0,0,1,0,14.4
1727328425000,62,25,3,14,1598062460,0.00,178.0,5.0,0,1,0,0.0
1727328425000,62,26,5,28,1561097980,27.50,278.0,50.0,0,1,0,27.5
1727328425000,62,27,5,27,1561097980,16.60,312.0,14.0,0,1,0,16.6
1727328425000,62,28,5,25,1561097980,23.60,144.0,40.0,0,1,0,23.6
1727328425000,62,29,5,24,1561097980,37.70,78.0,28.0,0,1,0,37.7
1727328425000,62,30,5,23,1561097980,18.70,192.0,11.0,0,1,0,18.7
1727328425000,62,31,5,16,1561097980,32.90,56.0,59.0,0,1,0,32.9
1727328425000,62,32,5,14,1561097980,20.20,36.0,24.0,1,1,0,20.2
1727328425000,62,33,5,13,1561097980,23.10,45.0,45.0,1,1,0,23.1
1727328425000,62,34,5,11,1561097980,18.40,164.0,21.0,0,1,0,18.4
1727328425000,62,35,5,9,1561097980,31.50,102.0,73.0,0,1,0,31.5
1727328425000,62,36,5,8,1561097980,21.40,63.0,38.0,1,1,0,21.4
1727328425000,62,37,5,6,1561097980,35.70,67.0,67.0,0,1,0,35.7
1727328425000,62,38,5,5,1561097980,25.40,240.0,63.0,1,1,0,25.4
1727328425000,62,39,5,3,1561097980,27.70,106.0,49.0,1,1,0,27.7
1727328425000,62,40,5,2,1561097980,31.40,146.0,75.0,1,1,0,31.4
1727328425000,62,41,5,1,1561097980,28.30,94.0,14.0,0,1,0,28.3
1727328425000,62,42,4,195,1575420030,15.60,132.0,16.0,1,1,0,15.6
1727328425000,62,43,4,196,1575420030,27.60,64.0,26.0,1,1,0,27.6
1727328425000,62,44,4,194,1575420030,0.00,104.0,2.0,0,1,0,0.0
1727328425000,62,45,4,196,1176450050,23.90,64.0,26.0,0,1,0,23.9
1727328425000,62,46,6,4,1575420030,30.30,331.0,55.0,0,1,0,30.3
1727328425000,62,47,6,6,1575420030,22.50,285.0,50.0,1,1,1,22.5
1727328425000,62,48,6,9,1575420030,20.90,260.0,34.0,0,1,0,20.9
1727328425000,62,49,6,10,1575420030,23.60,338.0,68.0,0,1,0,23.6
1727328425000,62,50,6,11,1575420030,19.90,329.0,39.0,0,1,0,19.9
1727328425000,62,51,6,12,1575420030,25.40,102.0,80.0,0,1,0,25.4
1727328425000,62,52,6,19,1575420030,16.80,32.0,17.0,0,1,0,16.8
1727328425000,62,53,6,33,1575420030,24.10,140.0,26.0,0,1,0,24.1
1727328425000,62,54,6,31,1575420030,0.00,170.0,11.0,0,1,0,0.0
1727328425000,62,55,6,4,1176450050,37.00,331.0,55.0,1,1,0,37.0
1727328425000,62,56,6,6,1176450050,22.50,285.0,50.0,0,1,1,22.5
1727328425000,62,57,6,9,1176450050,23.80,260.0,34.0,1,1,0,23.8
1727328425000,62,58,6,10,1176450050,33.90,338.0,68.0,1,1,0,33.9
1727328425000,62,59,6,12,1176450050,25.60,102.0,80.0,1,1,0,25.6
1727328425000,62,60,6,19,1176450050,18.20,32.0,17.0,1,1,0,18.2
1727328425000,62,61,6,33,1176450050,28.90,140.0,26.0,1,1,0,28.9
1727328426000,62,0,1,10,1575420030,34.40,11.0,38.0,0,1,1,34.4
1727328426000,62,1,1,18,1575420030,21.70,142.0,32.0,0,1,1,21.7
1727328426000,62,2,1,23,1575420030,33.10,60.0,31.0,1,1,1,33.1
1727328426000,62,3,1,25,1575420030,15.60,111.0,11.0,1,1,1,15.6
1727328426000,62,4,1,27,1575420030,23.00,254.0,27.0,0,1,1,23.0
1727328426000,62,5,1,28,1575420030,25.70,177.0,58.0,1,1,1,25.7
1727328426000,62,6,1,31,1575420030,24.10,199.0,23.0,1,1,1,24.1
1727328426000,62,7,1,32,1575420030,24.30,336.0,51.0,0,1,1,24.3
1727328426000,62,8,1,8,1575420030,0.00,285.0,12.0,0,1,1,0.0
1727328426000,62,9,1,21,1575420030,0.00,323.0,4.0,0,1,1,0.0
1727328426000,62,10,1,26,1575420030,0.00,194.0,7.0,0,1,1,0.0
1727328426000,62,11,1,10,1176450050,31.40,11.0,38.0,1,1,1,31.4
1727328426000,62,12,1,18,1176450050,21.20,142.0,32.0,1,1,1,21.2
1727328426000,62,13,1,23,1176450050,29.40,60.0,31.0,0,1,1,29.4
1727328426000,62,14,1,27,1176450050,23.10,254.0,27.0,1,1,1,23.1
1727328426000,62,15,1,28,1176450050,25.70,177.0,58.0,0,1,1,25.7
1727328426000,62,16,1,32,1176450050,27.20,336.0,51.0,1,1,1,27.2
1727328426000,62,17,3,2,1599750020,32.60,12.0,21.0,1,1,1,32.6
1727328426000,62,18,3,18,1600312450,31.30,323.0,30.0,1,1,1,31.3
1727328426000,62,19,3,13,1600875010,31.30,123.0,27.0,0,1,0,31.3
1727328426000,62,20,3,12,1601437440,26.20,74.0,19.0,1,1,0,26.2
1727328426000,62,21,3,24,1603124990,21.70,171.0,33.0,1,1,0,21.7
1727328426000,62,22,3,17,1604249980,23.90,261.0,70.0,1,1,1,23.9
1727328426000,62,23,3,3,1604812540,26.50,314.0,28.0,1,1,0,26.5
1727328426000,62,24,3,4,1605374980,14.40,268.0,8.0,0,1,0,14.4
1727328426000,62,25,3,14,1598062460,0.00,178.0,5.0,0,1,0,0.0
1727328426000,62,26,5,28,1561097980,30.20,278.0,50.0,0,1,0,30.2
1727328426000,62,27,5,27,1561097980,16.60,312.0,14.0,0,1,0,16.6
1727328426000,62,28,5,25,1561097980,23.60,144.0,40.0,0,1,0,23.6
1727328426000,62,29,5,24,1561097980,23.50,78.0,28.0,0,1,0,23.5
1727328426000,62,30,5,23,1561097980,18.70,192.0,11.0,0,1,0,18.7
1727328426000,62,31,5,16,1561097980,32.50,56.0,59.0,0,1,0,32.5
1727328426000,62,32,5,14,1561097980,20.20,36.0,24.0,1,1,0,20.2
1727328426000,62,33,5,13,1561097980,26.70,45.0,45.0,1,1,0,26.7
1727328426000,62,34,5,11,1561097980,18.40,164.0,21.0,0,1,0,18.4
1727328426000,62,35,5,9,1561097980,31.00,102.0,73.0,0,1,0,31.0
1727328426000,62,36,5,8,1561097980,24.40,63.0,38.0,1,1,0,24.4
1727328426000,62,37,5,6,1561097980,35.40,67.0,67.0,0,1,0,35.4
1727328426000,62,38,5,5,1561097980,25.40,240.0,63.0,1,1,0,25.4
1727328426000,62,39,5,3,1561097980,27.70,106.0,49.0,1,1,0,27.7
1727328426000,62,40,5,2,1561097980,32.40,146.0,75.0,1,1,0,32.4
1727328426000,62,41,5,1,1561097980,28.30,94.0,14.0,0,1,0,28.3
1727328426000,62,42,4,195,1575420030,15.60,132.0,16.0,1,1,0,15.6
1727328426000,62,43,4,196,1575420030,29.40,64.0,26.0,0,1,0,29.4
1727328426000,62,44,4,194,1575420030,0.00,104.0,2.0,0,1,0,0.0
1727328426000,62,45,4,196,1176450050,25.90,64.0,26.0,1,1,0,25.9
1727328426000,62,46,6,4,1575420030,29.70,331.0,55.0,0,1,0,29.7
1727328426000,62,47,6,6,1575420030,23.90,285.0,50.0,1,1,1,23.9
1727328426000,62,48,6,9,1575420030,20.90,260.0,34.0,0,1,0,20.9
1727328426000,62,49,6,10,1575420030,26.90,338.0,68.0,0,1,0,26.9
1727328426000,62,50,6,11,1575420030,22.50,329.0,39.0,0,1,0,22.5
1727328426000,62,51,6,12,1575420030,16.30,102.0,80.0,0,1,0,16.3
1727328426000,62,52,6,19,1575420030,16.80,32.0,17.0,0,1,0,16.8
1727328426000,62,53,6,33,1575420030,24.10,140.0,26.0,0,1,0,24.1
1727328426000,62,54,6,31,1575420030,0.00,170.0,11.0,0,1,0,0.0
1727328426000,62,55,6,4,1176450050,35.40,331.0,55.0,1,1,0,35.4
1727328426000,62,56,6,6,1176450050,24.30,285.0,50.0,0,1,1,24.3
1727328426000,62,57,6,9,1176450050,24.70,260.0,34.0,1,1,0,24.7
1727328426000,62,58,6,10,1176450050,33.10,338.0,68.0,1,1,0,33.1
1727328426000,62,59,6,12,1176450050,25.50,102.0,80.0,1,1,0,25.5
1727328426000,62,60,6,19,1176450050,18.20,32.0,17.0,0,1,0,18.2
1727328426000,62,61,6,33,1176450050,18.60,140.0,26.0,1,1,0,18.6
1727328427000,62,0,1,10,1575420030,33.50,11.0,38.0,0,1,1,33.5
1727328427000,62,1,1,18,1575420030,21.70,142.0,32.0,0,1,1,21.7
1727328427000,62,2,1,23,1575420030,33.10,60.0,31.0,0,1,1,33.1
1727328427000,62,3,1,25,1575420030,15.60,111.0,11.0,1,1,1,15.6
1727328427000,62,4,1,27,1575420030,22.70,254.0,27.0,1,1,1,22.7
1727328427000,62,5,1,28,1575420030,27.10,177.0,58.0,1,1,1,27.1
1727328427000,62,6,1,31,1575420030,24.10,199.0,23.0,1,1,1,24.1
1727328427000,62,7,1,32,1575420030,23.30,336.0,51.0,0,1,1,23.3
1727328427000,62,8,1,8,1575420030,0.00,285.0,12.0,0,1,1,0.0
1727328427000,62,9,1,21,1575420030,0.00,323.0,4.0,0,1,1,0.0
1727328427000,62,10,1,26,1575420030,0.00,194.0,7.0,0,1,1,0.0
1727328427000,62,11,1,10,1176450050,31.40,11.0,38.0,1,1,1,31.4
1727328427000,62,12,1,18,1176450050,21.20,142.0,32.0,1,1,1,21.2
1727328427000,62,13,1,23,1176450050,22.00,60.0,31.0,1,1,1,22.0
1727328427000,62,14,1,27,1176450050,22.40,254.0,27.0,0,1,1,22.4
1727328427000,62,15,1,28,1176450050,28.00,177.0,58.0,0,1,1,28.0
1727328427000,62,16,1,32,1176450050,28.00,336.0,51.0,1,1,1,28.0
1727328427000,62,17,3,2,1599750020,34.10,12.0,21.0,1,1,1,34.1
1727328427000,62,18,3,18,1600312450,27.40,323.0,30.0,1,1,1,27.4
1727328427000,62,19,3,13,1600875010,31.30,123.0,27.0,0,1,0,31.3
1727328427000,62,20,3,12,1601437440,26.20,74.0,19.0,1,1,0,26.2
1727328427000,62,21,3,24,1603124990,21.70,171.0,33.0,1,1,0,21.7
1727328427000,62,22,3,17,1604249980,22.90,261.0,70.0,1,1,1,22.9
1727328427000,62,23,3,3,1604812540,28.40,314.0,28.0,1,1,0,28.4
1727328427000,62,24,3,4,1605374980,14.40,268.0,8.0,0,1,0,14.4
1727328427000,62,25,3,14,1598062460,0.00,178.0,5.0,0,1,0,0.0
1727328427000,62,26,5,28,1561097980,32.40,278.0,50.0,0,1,0,32.4
1727328427000,62,27,5,27,1561097980,16.60,312.0,14.0,0,1,0,16.6
1727328427000,62,28,5,25,1561097980,21.30,144.0,40.0,0,1,0,21.3
1727328427000,62,29,5,24,1561097980,23.50,78.0,28.0,0,1,0,23.5
1727328427000,62,30,5,23,1561097980,18.70,192.0,11.0,0,1,0,18.7
1727328427000,62,31,5,16,1561097980,33.80,56.0,59.0,0,1,0,33.8
1727328427000,62,32,5,14,1561097980,20.20,36.0,24.0,1,1,0,20.2
1727328427000,62,33,5,13,1561097980,27.70,45.0,45.0,1,1,0,27.7
1727328427000,62,34,5,11,1561097980,18.40,164.0,21.0,0,1,0,18.4
1727328427000,62,35,5,9,1561097980,30.70,102.0,73.0,0,1,0,30.7
1727328427000,62,36,5,8,1561097980,24.40,63.0,38.0,1,1,0,24.4
1727328427000,62,37,5,6,1561097980,34.40,67.0,67.0,0,1,0,34.4
1727328427000,62,38,5,5,1561097980,25.40,240.0,63.0,1,1,0,25.4
1727328427000,62,39,5,3,1561097980,27.70,106.0,49.0,1,1,0,27.7
1727328427000,62,40,5,2,1561097980,32.40,146.0,75.0,1,1,0,32.4
1727328427000,62,41,5,1,1561097980,28.30,94.0,14.0,0,1,0,28.3
1727328427000,62,42,4,195,1575420030,15.60,132.0,16.0,1,1,0,15.6
1727328427000,62,43,4,196,1575420030,29.40,64.0,26.0,1,1,0,29.4
1727328427000,62,44,4,194,1575420030,0.00,104.0,2.0,0,1,0,0.0
1727328427000,62,45,4,196,1176450050,25.90,64.0,26.0,0,1,0,25.9
1727328427000,62,46,6,4,1575420030,30.30,331.0,55.0,0,1,0,30.3
1727328427000,62,47,6,6,1575420030,27.90,285.0,50.0,1,1,1,27.9
1727328427000,62,48,6,9,1575420030,20.20,260.0,34.0,0,1,0,20.2
1727328427000,62,49,6,10,1575420030,29.00,338.0,68.0,0,1,0,29.0
1727328427000,62,50,6,11,1575420030,22.50,329.0,39.0,0,1,0,22.5
1727328427000,62,51,6,12,1575420030,16.30,102.0,80.0,0,1,0,16.3
1727328427000,62,52,6,19,1575420030,16.80,32.0,17.0,0,1,0,16.8
1727328427000,62,53,6,33,1575420030,24.10,140.0,26.0,0,1,0,24.1
1727328427000,62,54,6,31,1575420030,0.00,170.0,11.0,0,1,0,0.0
1727328427000,62,55,6,4,1176450050,34.60,331.0,55.0,1,1,0,34.6
